"game_id","season","type","date_time_GMT","away_team_id","home_team_id","away_goals","home_goals","outcome","home_rink_side_start","venue","venue_link","venue_time_zone_id","venue_time_zone_offset","venue_time_zone_tz"
"2002020752","20022003","R","2003-01-29T00:00:00Z","5","2",2,5,"home win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020882","20022003","R","2003-02-19T00:30:00Z","12","10",3,4,"home win REG","right","Air Canada Centre","/api/v1/venues/5015","America/Toronto",-4,"EDT"
"2002020589","20022003","R","2003-01-05T01:00:00Z","14","19",1,5,"home win REG","left","Savvis Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002020625","20022003","R","2003-01-10T03:30:00Z","22","26",5,4,"away win REG","right","Staples Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2002021164","20022003","R","2003-03-29T18:30:00Z","17","19",6,2,"away win REG","left","Savvis Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002021074","20022003","R","2003-03-16T23:00:00Z","21","15",1,2,"home win REG","right","MCI Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020846","20022003","R","2003-02-14T00:30:00Z","7","17",2,4,"home win REG","right","Joe Louis Arena","/api/v1/venues/5047","America/Detroit",-4,"EDT"
"2002020595","20022003","R","2003-01-05T03:30:00Z","21","28",6,1,"away win REG","left","HP Pavilion at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2002020289","20022003","R","2002-11-22T01:00:00Z","26","19",2,3,"home win OT","left","Savvis Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002020216","20022003","R","2002-11-11T01:00:00Z","18","21",4,3,"away win REG","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2002020310","20022003","R","2002-11-25T01:00:00Z","13","24",4,4,"tbc win OT","left","Arrowhead Pond","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2002020323","20022003","R","2002-11-28T00:00:00Z","20","15",2,4,"home win REG","right","MCI Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020102","20022003","R","2002-10-25T02:00:00Z","21","27",3,2,"away win REG",NA,"America West Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2002021163","20022003","R","2003-03-29T18:30:00Z","3","6",3,1,"away win REG","left","FleetCenter","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020353","20022003","R","2002-12-01T01:00:00Z","1","19",5,4,"away win OT","left","Savvis Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002020804","20022003","R","2003-02-08T00:00:00Z","2","15",0,3,"home win REG","right","MCI Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020736","20022003","R","2003-01-26T00:00:00Z","21","10",3,0,"away win REG","right","Air Canada Centre","/api/v1/venues/5015","America/Toronto",-4,"EDT"
"2002020235","20022003","R","2002-11-15T00:00:00Z","2","6",1,4,"home win REG","left","FleetCenter","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020764","20022003","R","2003-01-30T02:00:00Z","30","22",1,5,"home win REG","left","Skyreach Centre","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2002020564","20022003","R","2003-01-01T03:00:00Z","10","23",5,3,"away win REG","right","General Motors Place","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2002020777","20022003","R","2003-01-31T03:30:00Z","9","26",0,3,"home win REG","right","Staples Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2002021066","20022003","R","2003-03-16T00:00:00Z","7","11",3,5,"home win REG",NA,"Philips Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020392","20022003","R","2002-12-07T02:00:00Z","8","21",6,7,"home win OT","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2002020058","20022003","R","2002-10-18T23:30:00Z","18","1",2,3,"home win OT","left","Continental Airlines Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020075","20022003","R","2002-10-20T23:00:00Z","15","25",2,5,"home win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-5,"CDT"
"2002020471","20022003","R","2002-12-19T00:30:00Z","4","11",3,1,"away win REG",NA,"Philips Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020354","20022003","R","2002-12-01T01:00:00Z","25","18",2,5,"home win REG","left","Gaylord Entertainment Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002020278","20022003","R","2002-11-21T00:00:00Z","19","29",2,3,"home win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2002020894","20022003","R","2003-02-20T03:30:00Z","2","28",3,0,"away win REG","left","HP Pavilion at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2002020566","20022003","R","2003-01-01T20:00:00Z","27","15",2,1,"away win OT","right","MCI Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020463","20022003","R","2002-12-18T01:00:00Z","20","18",3,0,"away win REG","left","Gaylord Entertainment Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002020379","20022003","R","2002-12-06T00:00:00Z","22","14",2,3,"home win REG","left","St. Pete Times Forum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020924","20022003","R","2003-02-23T23:00:00Z","25","16",3,0,"away win REG","right","United Center","/api/v1/venues/5092","America/Chicago",-5,"CDT"
"2002020242","20022003","R","2002-11-16T00:00:00Z","10","7",3,2,"away win REG","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020029","20022003","R","2002-10-13T02:00:00Z","25","27",5,2,"away win REG",NA,"America West Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2002020371","20022003","R","2002-12-04T02:00:00Z","30","22",1,2,"home win OT","left","Skyreach Centre","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2002020490","20022003","R","2002-12-21T18:00:00Z","9","4",3,1,"away win REG","right","First Union Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020718","20022003","R","2003-01-24T00:30:00Z","9","11",3,3,"tbc win OT",NA,"Philips Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020144","20022003","R","2002-11-01T00:00:00Z","24","6",4,1,"away win REG","left","FleetCenter","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002021161","20022003","R","2003-03-29T02:00:00Z","29","22",0,4,"home win REG","left","Skyreach Centre","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2002020769","20022003","R","2003-01-31T00:00:00Z","18","29",1,2,"home win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2002020069","20022003","R","2002-10-20T00:00:00Z","25","19",3,5,"home win REG","left","Savvis Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2002021021","20022003","R","2003-03-09T20:00:00Z","30","11",6,4,"away win REG",NA,"Philips Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020035","20022003","R","2002-10-15T01:00:00Z","6","21",2,1,"away win REG","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2002020048","20022003","R","2002-10-17T23:00:00Z","2","4",3,3,"tbc win OT","right","First Union Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020876","20022003","R","2003-02-18T00:00:00Z","15","14",1,3,"home win REG","left","St. Pete Times Forum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002020282","20022003","R","2002-11-21T03:30:00Z","16","23",3,5,"home win REG","right","General Motors Place","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2002021017","20022003","R","2003-03-09T00:30:00Z","9","5",5,1,"away win REG","left","Mellon Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2002021136","20022003","R","2003-03-26T00:30:00Z","15","8",4,3,"away win OT","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2002020295","20022003","R","2002-11-23T03:00:00Z","17","23",1,4,"home win REG","right","General Motors Place","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2002020823","20022003","R","2003-02-10T00:00:00Z","26","25",1,3,"home win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-5,"CDT"
"2002020149","20022003","R","2002-11-01T02:00:00Z","7","20",0,3,"home win REG","right","Pengrowth Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2002021143","20022003","R","2003-03-27T00:30:00Z","5","3",3,1,"away win REG","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-4,"EDT"
"2002020644","20022003","R","2003-01-12T03:30:00Z","23","28",0,3,"home win REG","left","HP Pavilion at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2003020433","20032004","R","2003-12-14T00:00:00Z","6","9",3,2,"away win REG","left","Corel Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020214","20032004","R","2003-11-12T00:30:00Z","29","8",1,1,"tbc win OT","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2003020334","20032004","R","2003-11-29T01:00:00Z","13","7",3,4,"home win REG","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020520","20032004","R","2003-12-27T03:30:00Z","26","28",0,5,"home win REG","left","HP Pavilion at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2003020437","20032004","R","2003-12-14T00:30:00Z","29","5",3,5,"home win REG","left","Mellon Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003021141","20032004","R","2004-03-25T00:00:00Z","30","29",0,2,"home win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2003020739","20032004","R","2004-01-25T03:30:00Z","24","26",2,4,"home win REG","right","Staples Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2003020909","20032004","R","2004-02-22T00:00:00Z","8","10",4,5,"home win REG","right","Air Canada Centre","/api/v1/venues/5015","America/Toronto",-4,"EDT"
"2003020278","20032004","R","2003-11-21T02:00:00Z","10","22",2,3,"home win REG","left","Rexall Place","/api/v1/venues/5072","America/Edmonton",-6,"MDT"
"2003020934","20032004","R","2004-02-26T00:00:00Z","12","15",2,1,"away win REG","right","MCI Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003021196","20032004","R","2004-04-01T01:00:00Z","22","25",3,1,"away win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-5,"CDT"
"2003020523","20032004","R","2003-12-28T00:00:00Z","8","12",1,2,"home win OT","right","RBC Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020527","20032004","R","2003-12-28T00:30:00Z","24","13",2,3,"home win REG","right","Office Depot Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020258","20032004","R","2003-11-19T00:00:00Z","4","12",2,2,"tbc win OT","right","RBC Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020193","20032004","R","2003-11-08T18:00:00Z","4","3",2,1,"away win OT","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-4,"EDT"
"2003020552","20032004","R","2003-12-31T19:00:00Z","2","5",6,1,"away win REG","left","Mellon Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020848","20032004","R","2004-02-14T01:00:00Z","15","18",2,5,"home win REG","left","Gaylord Entertainment Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2003020391","20032004","R","2003-12-07T02:00:00Z","29","21",1,5,"home win REG","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2003020144","20032004","R","2003-10-31T03:30:00Z","23","26",3,1,"away win REG","right","Staples Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2003020473","20032004","R","2003-12-20T00:00:00Z","20","29",2,1,"away win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2003020135","20032004","R","2003-10-31T00:00:00Z","10","7",3,5,"home win REG","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020480","20032004","R","2003-12-21T00:00:00Z","8","10",2,4,"home win REG","right","Air Canada Centre","/api/v1/venues/5015","America/Toronto",-4,"EDT"
"2003021229","20032004","R","2004-04-04T20:00:00Z","20","24",1,2,"home win REG","left","Arrowhead Pond","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2003021222","20032004","R","2004-04-04T17:00:00Z","6","1",3,1,"away win REG","left","Continental Airlines Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020647","20032004","R","2004-01-14T00:00:00Z","2","3",1,4,"home win REG","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-4,"EDT"
"2003020661","20032004","R","2004-01-16T00:00:00Z","6","7",1,0,"away win REG","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020884","20032004","R","2004-02-19T00:00:00Z","13","7",1,1,"tbc win OT","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020050","20032004","R","2003-10-17T00:00:00Z","19","18",1,4,"home win REG","left","Gaylord Entertainment Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2003020796","20032004","R","2004-02-03T02:00:00Z","24","22",1,2,"home win OT","left","Rexall Place","/api/v1/venues/5072","America/Edmonton",-6,"MDT"
"2003021042","20032004","R","2004-03-11T02:00:00Z","26","27",3,1,"away win REG",NA,"Glendale Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2003020524","20032004","R","2003-12-28T00:00:00Z","25","29",4,3,"away win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2003020564","20032004","R","2004-01-02T00:00:00Z","10","6",2,3,"home win REG","left","FleetCenter","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020882","20032004","R","2004-02-18T00:30:00Z","11","8",4,1,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2003021112","20032004","R","2004-03-20T03:30:00Z","28","24",4,2,"away win REG","left","Arrowhead Pond","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2003021132","20032004","R","2004-03-24T00:00:00Z","9","6",2,4,"home win REG","left","FleetCenter","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020916","20032004","R","2004-02-22T18:00:00Z","20","1",1,3,"home win REG","left","Continental Airlines Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020201","20032004","R","2003-11-09T00:30:00Z","5","14",0,9,"home win REG","left","St. Pete Times Forum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020502","20032004","R","2003-12-24T00:00:00Z","9","7",2,2,"tbc win OT","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020250","20032004","R","2003-11-16T02:00:00Z","25","21",0,3,"home win REG","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2003021184","20032004","R","2004-03-30T02:00:00Z","26","21",1,2,"home win REG","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2003020142","20032004","R","2003-10-31T01:30:00Z","5","16",1,0,"away win REG","right","United Center","/api/v1/venues/5092","America/Chicago",-5,"CDT"
"2003020877","20032004","R","2004-02-17T01:00:00Z","25","24",1,3,"home win REG","left","Arrowhead Pond","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2003020273","20032004","R","2003-11-21T00:00:00Z","2","14",2,3,"home win REG","left","St. Pete Times Forum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020730","20032004","R","2004-01-25T00:00:00Z","10","8",4,1,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2003020668","20032004","R","2004-01-16T02:00:00Z","24","22",0,1,"home win REG","left","Rexall Place","/api/v1/venues/5072","America/Edmonton",-6,"MDT"
"2003020476","20032004","R","2003-12-20T01:00:00Z","1","7",5,2,"away win REG","left","HSBC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003021022","20032004","R","2004-03-07T22:00:00Z","5","3",7,4,"away win REG","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-4,"EDT"
"2003020631","20032004","R","2004-01-11T00:00:00Z","22","4",3,0,"away win REG","right","Wachovia Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020721","20032004","R","2004-01-23T03:30:00Z","17","26",5,4,"away win REG","right","Staples Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2003020718","20032004","R","2004-01-23T01:30:00Z","29","16",0,7,"home win REG","right","United Center","/api/v1/venues/5092","America/Chicago",-5,"CDT"
"2003020024","20032004","R","2003-10-11T23:00:00Z","3","29",0,5,"home win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2003020197","20032004","R","2003-11-09T00:00:00Z","1","9",1,0,"away win REG","left","Corel Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003020451","20032004","R","2003-12-17T00:30:00Z","14","10",0,3,"home win REG","right","Air Canada Centre","/api/v1/venues/5015","America/Toronto",-4,"EDT"
"2003020306","20032004","R","2003-11-25T02:00:00Z","18","21",3,2,"away win REG","right","Pepsi Center","/api/v1/venues/5064","America/Denver",-6,"MDT"
"2003020181","20032004","R","2003-11-07T00:00:00Z","3","12",3,6,"home win REG","right","RBC Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003021090","20032004","R","2004-03-17T03:00:00Z","18","23",2,2,"tbc win OT","right","General Motors Place","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2003020381","20032004","R","2003-12-06T00:30:00Z","24","11",2,6,"home win REG",NA,"Philips Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2003021029","20032004","R","2004-03-09T03:30:00Z","8","24",5,2,"away win REG","left","Arrowhead Pond","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2003020358","20032004","R","2003-12-03T00:30:00Z","14","8",2,3,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2003020284","20032004","R","2003-11-22T01:30:00Z","26","25",1,3,"home win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-5,"CDT"
